loss,id
1951.6806447577765,312167
3662.054015440238,312176
789.1874469545321,312178
3197.187109830117,312186
1615.3532799200566,312188
1207.9374349181617,312201
2084.495028305305,312210
3932.9245861700138,312211
1636.4207910776024,312213
1766.3464610454612,312226
1653.3666183632815,312232
1145.6410833853663,312235
4718.917073459533,312237
2067.1538744448167,312243
1053.6912137191475,312245
1748.8389950684962,312248
3193.7697550524917,312249
1786.6991938944793,312252
2740.919648223814,312253
4088.425057696527,312256
1116.3889108144608,312262
1217.8309431323864,312274
1528.7854635299927,312277
2094.417236434723,312280
5716.176668704534,312302
1708.464791415277,312304
4394.091640642714,312307
1809.3763230938746,312308
767.8231273225002,312313
8294.828759518487,312314
3311.5500545060095,312320
2739.905284166342,312324
2669.979844982027,312328
3296.600377388887,312330
5103.47421923385,312345
2475.2570048781995,312349
3366.493583621168,312351
2108.530342947518,312361
8466.929076896935,312366
2170.792359692647,312367
1841.2746083641796,312372
1852.7798841265985,312374
3860.3431963200333,312386
7918.555620667413,312394
8154.402068908106,312397
1497.446254453662,312399
4052.6361789588,312401
4701.052549158251,312404
9722.96677298201,312418
1234.761325416001,312422
1845.0097299782362,312423
4439.060711305279,312424
2055.743546701886,312426
2848.8913750114016,312430
4056.830187435152,312437
5036.188934965437,312439
1429.6583103687196,312443
1765.7994666821714,312450
1832.7839987489424,312453
7861.119310359781,312459
3236.006630118041,312466
3645.032407634762,312473
1761.8225242912506,312475
1166.5837079263065,312480
1509.9161393630243,312482
1690.626984424653,312487
800.643913696905,312499
2211.2926807384124,312505
2024.625435094751,312506
1402.5798474661995,312509
730.3449563130084,312511
3487.360715424849,312516
1898.6776107507421,312517
1991.6868813988804,312524
5169.739268323197,312526
5394.552694676577,312534
1287.998373633336,312537
2463.7040732395217,312538
5150.856411331666,312539
1086.658426906476,312540
3198.8014822041664,312542
1565.6309245043838,312546
2887.4328511951403,312555
1002.0891372365707,312569
1688.7370160245723,312575
2271.7858228100868,312578
1024.5439251382302,312579
1400.4874734122056,312583
4719.735968902153,312585
2992.2294338523125,312586
1510.1155019921007,312588
1880.947601613203,312595
2589.804545623628,312597
2490.3839980407283,312598
3529.001957455951,312599
882.1680526400592,312603
2490.834535418512,312630
1937.1649841090689,312636
1694.1739030011042,312645
2385.9502084171745,312647
3123.752764504445,312648
4590.580391118919,312651
1371.013055266186,312652
3351.433217993224,312658
9152.639851458338,312659
851.5437910799812,312660
821.3728080769746,312675
3354.0379714856845,312679
3570.9685276731684,312681
1097.2813831568194,312685
992.1064320532321,312688
4975.500547079364,312691
6083.673263158112,312693
1535.9478869880775,312699
4449.238706888126,312720
3553.909725684069,312721
10885.199720376033,312734
1158.5113172022468,312739
2551.344272647549,312740
4743.404207870782,312741
3251.5654927753358,312745
2299.189325474825,312753
2252.3300094652154,312758
822.4468053012597,312762
1944.3446090773264,312767
7424.879936068704,312771
2039.8606227047935,312780
987.5210157263264,312788
1595.3866135253747,312790
4296.10353567468,312795
5228.201565291498,312800
1810.1097426635754,312803
2052.632318529213,312805
1942.6929685748241,312806
1396.8746876303076,312808
4266.945839015745,312811
1002.5742086045557,312816
2292.4564267903725,312826
2383.3851766526564,312831
1921.235529499069,312833
1734.160501838636,312834
1817.5146780333462,312839
2284.654392560772,312840
879.9809068934235,312849
1820.5009739664906,312850
8126.315890408705,312856
3851.6910631610594,312875
2063.592166802361,312877
5776.174530437608,312879
1969.6450788465609,312880
945.1790255154124,312881
1552.9161268043124,312884
3376.0444265074857,312887
2288.191984293735,312888
2459.472074520034,312890
2207.026093001909,312892
885.2381699353919,312895
2722.3549798346426,312898
7648.013718235855,312899
1431.183108640917,312903
964.5719993252876,312909
1441.884176168689,312917
3908.4536542308906,312927
1855.3916971801768,312948
1529.2393115669688,312950
2275.9411867552662,312953
1655.7125979031746,312955
8273.652407624775,312961
4679.416168437807,312966
1832.0312674625977,312974
6417.660163074748,312992
1397.221668282675,312995
2065.8997989665695,312996
2798.503632249995,313014
2488.330520840195,313021
1899.2910591654645,313026
2673.7469349233925,313031
2350.1209996393145,313032
2298.3151236819854,313038
1566.2566768248842,313056
804.4487096069008,313059
875.952943644181,313062
1846.1446884489778,313064
1375.6653102870655,313066
2987.0409740092955,313067
1215.642783048239,313069
3835.0868896663787,313070
1320.1253544836798,313084
1788.002437599962,313091
964.5332074626144,313093
1691.7301914476864,313100
2404.4222993145636,313102
1319.622152123934,313127
1943.776003146576,313142
1543.0465808881654,313155
978.5767363593441,313158
3401.5539310777026,313159
2952.836259227147,313161
1824.0816042838032,313162
1562.019553210777,313171
1842.1478570141285,313188
2607.7278275774097,313191
5531.569963560335,313193
1972.73209471695,313196
2523.377972249095,313198
1485.9937795156409,313199
1667.4192585516766,313201
6430.329372323272,313204
2284.571226724057,313215
2074.43641634459,313225
1850.6529224283095,313226
1254.8207145581562,313229
1718.8542654346911,313231
3649.1988780375423,313233
1252.665959711828,313234
1491.896182578785,313235
1103.1142390873738,313245
1303.5069334269306,313248
1586.5316274539387,313250
5374.8672931678275,313252
6073.1831214499525,313254
4513.429366820015,313260
1259.790497738877,313270
9251.246439733055,313274
1669.3172172884622,313275
1718.4343180936437,313277
1849.5061829908436,313278
3744.8721827244162,313280
1019.412833519915,313282
1449.7284179453752,313283
904.4574913366671,313286
3974.398760817264,313292
2248.1009851187846,313293
3466.534642804723,313303
3280.152420451517,313304
1674.387344844668,313305
3208.713311473612,313306
1311.7977416207993,313308
1626.3090064483622,313321
3723.6544461067733,313323
2387.2501689390097,313324
4913.389357796391,313334
1088.8967276061455,313336
8536.267338070873,313339
904.1439808874927,313341
2368.904564929815,313345
1716.712282539333,313350
2961.65787394864,313351
1521.371750055908,313358
2943.5495852857316,313371
1847.8419154696699,313372
1360.205485708176,313380
8161.524456631045,313381
4035.121389659096,313382
1314.3443690382667,313388
2794.6835050933523,313391
1389.3246334021962,313400
1730.8414913890244,313401
2067.6408024538355,313402
1171.0447651006814,313405
1637.2760581970397,313412
6276.036756141557,313425
3074.492715538094,313433
1406.4143627721096,313434
790.2726902894939,313437
1125.2913442977729,313438
1534.8148275793876,313443
1706.8082647295455,313448
5847.383299870125,313453
1048.934847337368,313457
5350.066990854917,313458
2071.5252035920435,313462
1560.3339914200644,313463
1256.0154684492538,313467
2740.4109825179585,313473
1422.4692411359147,313478
1878.1290861519674,313481
1390.6163368792443,313482
3093.24496286547,313483
1877.3128311360297,313490
2650.4623351899963,313492
5655.944324895391,313497
1924.4461108143037,313500
948.0290169605194,313506
1590.5278729989548,313510
1717.9994630324875,313518
2543.7608368191036,313520
1370.722442552837,313525
1312.1360999783744,313526
3125.5447832644954,313528
1889.0284850071257,313542
3520.9301729886492,313554
2218.6873531965184,313558
1448.928450168061,313577
14163.455748390918,313585
1668.4266198864832,313587
1115.435269621775,313588
1559.8956610110101,313591
809.2658792154751,313596
1819.6464635116347,313600
1286.480477821483,313602
1956.969822269251,313605
1425.6073258343579,313611
3773.048729532209,313618
6849.267690996681,313622
1568.213706534762,313624
1081.65832197333,313626
7145.926071729888,313632
3248.2994354215803,313639
3036.55630504064,313643
1710.094817604318,313645
6980.203348332821,313646
1948.7948941053278,313647
1443.767627783741,313648
3464.7983917967263,313658
4733.905002302867,313662
1459.2459602263066,313665
1540.1999845516789,313687
1130.5431099573864,313689
4015.894833493093,313690
2045.6445781684788,313691
1295.8688489640508,313695
1303.7945108542197,313703
1861.6938288051801,313705
1266.4490276205188,313712
1241.6413919879164,313716
1261.16580568242,313720
6399.675145610734,313724
2378.9023888411234,313730
3673.735555065762,313733
1035.4622235655395,313743
1733.4169522980199,313745
1748.4892811216907,313754
1644.167246020712,313755
1307.845341193398,313759
5256.136516413804,313768
2558.3027666996213,313770
1485.7032291218275,313779
2002.8410598210567,313780
2392.159998178315,313781
3371.247822517138,313782
4686.700269548057,313786
1036.9163262460788,313788
3128.712536997193,313795
2155.8997768853815,313798
2107.3603126747394,313811
8672.896709855799,313812
1304.5084177406434,313815
1768.2703609008877,313820
3667.8623196958342,313824
3142.6488322216337,313827
2009.3915318746804,313833
4972.017914147459,313839
1238.4859937252734,313840
1925.9189710022843,313847
3857.02630639752,313863
1076.8429498921587,313864
1401.2548453419035,313868
1154.2896202352638,313874
5070.087721818591,313878
2197.6887639729125,313880
1690.1341616241834,313881
2131.693728649327,313883
2373.2190794729263,313885
1236.4232118004709,313889
1581.6108053299051,313892
1857.0436099151602,313899
1968.629597764736,313904
2504.602733772111,313910
3562.644342105502,313915
1832.50133719388,313917
2778.29200298163,313922
1224.8964562324397,313923
4280.18264888707,313924
1762.4142937152883,313929
1121.694540465979,313932
3724.893471881821,313951
1335.5329221770705,313955
1669.2990677489229,313959
1910.0492765213176,313961
2407.6917686734055,313978
4664.407102608013,313984
7491.5877066781195,313985
10958.79639343924,313993
2990.548948373984,313996
1514.3277960546536,313999
1423.784878554259,314002
1234.2683134999945,314004
1017.7077070238365,314005
2779.6508325104455,314006
843.0529559444367,314009
4020.6824995305433,314012
1470.415370142394,314014
2772.1385835820415,314016
2119.66518282699,314038
2158.7369373425086,314041
2043.6387907234543,314045
3408.2778123877597,314046
6108.445817708801,314049
1329.7078235740096,314055
1573.9439874051989,314058
3768.4738029126925,314061
1153.7730633482445,314066
5407.915405784612,314067
2193.127211524072,314071
4700.201536043478,314081
3439.7714047502304,314091
1287.9222446557694,314092
7855.534648518158,314098
1485.2164382298797,314101
1861.5922975212043,314102
1338.3765230787856,314105
1991.5541957478354,314111
1070.1316182295882,314116
4366.719272585332,314121
1933.370948255033,314123
1478.1727545750873,314136
839.1217051461081,314140
1546.0855480347348,314141
2079.0414157388013,314146
804.3955400340569,314150
4728.673544885208,314152
2094.373223318179,314163
4481.871641456509,314165
4986.090141009824,314169
1634.7041677762763,314171
2508.217027316206,314173
1289.5806461231605,314175
1693.4642966973295,314183
2124.416215145139,314184
963.4662202012166,314185
5900.3998971454885,314186
2019.4956695561573,314191
2239.6698006214847,314196
3777.553609343057,314205
1792.8935107097009,314206
2990.9654499005715,314210
805.7624954790176,314214
1516.9331748181119,314215
978.8693751935118,314229
4534.361606626292,314233
6254.524975064576,314234
1420.2423837614497,314237
5631.180173698076,314240
1948.9815674968004,314244
2267.012704961185,314247
1042.975970727469,314248
3907.303300055518,314250
6414.8342846656415,314251
2809.6816307710787,314256
2033.3042003240548,314257
1596.1314411931892,314261
861.3494867215995,314262
1299.4880223036341,314263
1337.5186777600175,314266
746.1456481134688,314267
2732.5948088314735,314269
2633.819928992494,314271
1561.7913871781857,314274
2257.9273056683223,314275
9766.821413058702,314279
1376.2241182269202,314281
1402.0886533637222,314291
1604.2521190804287,314295
2821.8859189871723,314296
12604.915076686751,314301
14907.197289749653,314302
2895.9951223864955,314304
1313.4112178195985,314310
1047.6889543476548,314312
1948.2554121403605,314314
1820.199548899005,314320
787.4310906340747,314332
2559.725156234867,314335
1238.4098432093997,314336
1528.0941322823348,314337
2237.6619423815473,314343
3184.245515198425,314350
983.4621809133359,314352
1933.0879479592359,314353
2565.0065535083545,314354
1456.163222789586,314356
3093.7318347204778,314359
1800.9861842016876,314362
1910.7583960325605,314367
12432.942325266773,314370
3310.1395779245013,314371
1200.0103055814225,314372
2322.4415928670505,314373
1773.1793264855985,314379
4178.007676789514,314386
3681.750678538401,314387
1382.9256671938424,314388
747.9883636655507,314389
1345.4837515119414,314397
1639.586458332202,314398
3345.179259789573,314399
2565.187055690126,314402
1426.4885721914143,314404
947.3450389840584,314405
1225.2154700752137,314409
3280.3204204630624,314417
3890.3841676810716,314420
3363.146066793309,314429
1067.1934779769467,314430
2296.469862506255,314433
1110.4054211992025,314438
4246.179932472532,314443
4510.339815828908,314445
3631.9284113495164,314446
3694.2383061896912,314453
1593.8027890147582,314463
1847.0139591941615,314464
1106.8402943965004,314465
2733.833540664155,314481
1729.0345931624895,314484
1331.0495215212509,314488
2644.489003333213,314493
2996.3375648961915,314496
1988.8638760741183,314498
915.036261215583,314500
1152.2660543849297,314532
2944.9271209052035,314540
909.3229539218328,314550
2143.9083258558157,314553
1707.2555707042688,314558
1317.8411884640773,314562
2385.311741806738,314563
1921.7004079182261,314565
1707.604147730357,314569
3381.958852922485,314572
3201.646616049293,314577
2404.875405100415,314581
3575.5683974565295,314582
4886.723191251179,314583
1545.9158460251538,314589
4388.8116024749925,314591
1229.0794390373915,314603
2798.431826426444,314604
2986.0269157843645,314614
1167.086291081664,314615
1717.0699790978751,314618
2184.017072776297,314619
1333.4826583203385,314626
1230.126052425021,314635
1657.3446930516511,314641
2325.9131442887883,314647
1474.8434438814709,314648
5588.557953609649,314649
1085.2128145070847,314650
4129.32614214264,314657
987.8668053271681,314658
